Node_ID,Nama Fasilitas,Jenis,Type,Lat,Lon,Demand_Ton
0,POOL KECAMATAN (PUSAT),POOL,POOL,-6.915965732022469,107.62102387921348,0.0
1,TPST Gedebage,TPST/TPS 3R,TPS,-6.9335863,107.698076,7.49
2,TPST Cicukang Holis 2,TPST/TPS 3R,TPS,-6.936889,107.568306,5.9
3,TPST Nyengseret,TPST/TPS 3R,TPS,-6.931722,107.599722,7.86
4,TPST Tegalega,TPST/TPS 3R,TPS,-6.932917,107.606472,10.05
5,TPST Babakan Siliwangi,TPST/TPS 3R,TPS,-6.8851639,107.6088417,5.66
6,TPS 3R Pasar Gedebage,TPST/TPS 3R,TPS,-6.9335863,107.698076,5.66
7,TPST Cicukang Holis,TPST/TPS 3R,TPS,-6.9369814,107.5681331,10.19
8,TPS 3R Ciwastra,TPST/TPS 3R,TPS,-6.9621875,107.6659531,8.16
9,TPS 3R Patrakomala,TPST/TPS 3R,TPS,-6.9121773,107.6231418,5.07
10,TPS 3R Subang,TPST/TPS 3R,TPS,-6.9144033,107.655008,7.6
11,TPS 3R FLYOVER TAMAN SARI (Rencana Penempatan),TPST/TPS 3R,TPS,-6.899581,107.607272,5.09
12,TPS 3R Kebon Jeruk,TPST/TPS 3R,TPS,-6.9186372,107.6009398,5.08
13,TPS 3R Dago Bengkok,TPST/TPS 3R,TPS,-6.8709987,107.6199712,6.85
14,TPS 3R Panjunan,TPST/TPS 3R,TPS,-6.9305917,107.5996841,3.0
15,TPS 3R Cibatu,TPST/TPS 3R,TPS,-6.9163342,107.6648102,3.0
16,WATES,TPST/TPS 3R,TPS,-6.9575536,107.617093,4.84
17,TPST Gedebage,TPST/TPS 3R,TPS,-6.9332308,107.6989002,3.71
18,Yayasan Yahya,TPST/TPS 3R,TPS,-6.905024,107.6173029,7.03
19,Yogya Center,TPST/TPS 3R,TPS,-6.94960729999999,107.6344299,3.97
20,Transporter PT Baraya Lima Sodara,TPST/TPS 3R,TPS,-6.892365,107.5879023,3.0
21,TRANS STUDIO MALLA BANDUNG,TPST/TPS 3R,TPS,-6.925542,107.6366676,9.91
22,TPST Jelekong,TPST/TPS 3R,TPS,-7.0267716,107.6600073,5.68
23,RW 08 CIGONDEWAH KALER,TPST/TPS 3R,TPS,-6.9354754,107.5633995,6.41
24,TPST CICUKANG HOLIS,TPST/TPS 3R,TPS,-6.9376188,107.568398,3.0
25,TPST Babakan Siliwangi,TPST/TPS 3R,TPS,-6.8851496,107.608973,4.88
26,TPST Babakan Sari,TPST/TPS 3R,TPS,-6.92238979999999,107.6495676,6.52
27,Summarecon Mall Bandung,TPST/TPS 3R,TPS,-6.95448669999999,107.6986639,3.37
28,Transporter PT Inovasi Gerakan Masyarakat,TPST/TPS 3R,TPS,-6.961398,107.6006389,7.18
29,Yogya Ciumbuleuit,TPST/TPS 3R,TPS,-6.87571399999999,107.6041555,4.74
30,TPS 3R Maleer,TPST/TPS 3R,TPS,-6.9256208,107.6408652,5.52
31,Transporter PT. Exiss Oseana Global,TPST/TPS 3R,TPS,-6.9478578,107.5495643,4.74
32,TEGALLEGA/KOBANA,TPST/TPS 3R,TPS,-6.93435479999999,107.6060515,10.88
33,Transporter Wahid,TPST/TPS 3R,TPS,-6.9429833,107.5506148,6.21
34,Transporter Waste For Change,TPST/TPS 3R,TPS,-6.9525083,107.7130152,3.6
35,THE NARIPAN HOTEL,TPST/TPS 3R,TPS,-6.9196594,107.6117445,8.3
36,TPST Sabuga ITB,TPST/TPS 3R,TPS,-6.8871588,107.6087282,3.19
37,Tempat Pembuangan Sampah Terpadu Sabuga ITB,TPST/TPS 3R,TPS,-6.8871588,107.6087282,6.77
38,RS Hermina Pasteur,TPST/TPS 3R,TPS,-6.8958508,107.5888307,3.0
39,Tebu Hotel,TPST/TPS 3R,TPS,-6.9063367,107.6202292,3.0
40,TAMAN TEGALLEGA,TPST/TPS 3R,TPS,-6.9373013,107.6046178,6.74
41,TAMAN SARI,TPST/TPS 3R,TPS,-6.9018747,107.6082321,8.09
42,POJOK KANG PISMAN PENDOPO WALIKOTA BANDUNG,TPST/TPS 3R,TPS,-6.9223764,107.6091745,6.67
43,SHAKTI HOTEL,TPST/TPS 3R,TPS,-6.93739459999999,107.6971435,5.96
44,Setiabudhi Supermarket,TPST/TPS 3R,TPS,-6.8825034,107.6009556,5.49
45,Sesko AD,TPST/TPS 3R,TPS,-6.9333592,107.6291104,3.0
46,SERSAN BAJURI,TPST/TPS 3R,TPS,-6.8564899,107.5952916,4.44
47,Serela Hotel,TPST/TPS 3R,TPS,-6.9063045,107.6199011,5.09
48,SEDERHANA,TPST/TPS 3R,TPS,-6.8935528,107.598861,8.89
49,SARIMADU,TPST/TPS 3R,TPS,-6.885012,107.5750009,7.1
50,MASTERINDO,TPST/TPS 3R,TPS,-6.9373456,107.6575377,3.0
51,RW 06 LEDENG,TPST/TPS 3R,TPS,-6.8593126,107.5950587,7.05
52,Rumah Sakit Umum Pindad Bandung,TPST/TPS 3R,TPS,-6.940032,107.6462231,5.28
53,Rumah Sakit Sariningsih,TPST/TPS 3R,TPS,-6.9066152,107.6112396,4.55
54,Rumah Sakit Paru DR HA Rotinsulu,TPST/TPS 3R,TPS,-6.8775523,107.6065088,7.77
55,Rumah Sakit Melinda 2,TPST/TPS 3R,TPS,-6.9063167,107.5983705,8.82
56,Rumah Sakit Khusus Jantung & Pembuluh Darah Paramarta Bandung,TPST/TPS 3R,TPS,-6.94565309999999,107.6405235,8.57
57,Rumah Sakit Khusus Gigi dan Mulut,TPST/TPS 3R,TPS,-6.9062335,107.6141054,4.15
58,RS Santo Yusup,TPST/TPS 3R,TPS,-6.906915,107.6435012,5.47
59,The Papandayan Hotel Bandung,TPST/TPS 3R,TPS,-6.923502,107.623725,7.07
60,Travello Hotel,TPST/TPS 3R,TPS,-6.8613,107.5956,8.68
61,TPS 3R Indramayu,TPST/TPS 3R,TPS,-6.9178251,107.6577412,5.05
62,TPS 3R Ambon,TPST/TPS 3R,TPS,-6.9174639,107.6191228,5.78
63,TPS 3R BINEKAS ANTAPANI TENGAH,TPST/TPS 3R,TPS,-6.91287649999999,107.6551691,3.48
64,UJUNG BERUNG INDAH,TPST/TPS 3R,TPS,-6.913396,107.6953006,3.25
65,TPS 3R Mall PVJ,TPST/TPS 3R,TPS,-6.8895433,107.5960046,8.28
66,RSKB Halmahera,TPST/TPS 3R,TPS,-6.9067338,107.6155973,9.64
67,RSIA Melinda 1,TPST/TPS 3R,TPS,-6.9069686,107.6032797,6.06
68,RSIA Grha Bunda,TPST/TPS 3R,TPS,-6.91313019999999,107.645485,8.75
69,RSGM Maranatha,TPST/TPS 3R,TPS,-6.8868119,107.5809667,7.15
70,RS.Humana Prima,TPST/TPS 3R,TPS,-6.9407992,107.6640191,4.63
71,RS. Muhammadiyah Bandung,TPST/TPS 3R,TPS,-6.9335792,107.6231599,7.15
72,RS Umum Santosa Hospital Bandung Kopo,TPST/TPS 3R,TPS,-6.9524003,107.5863315,10.09
73,BUMI ASRI,TPST/TPS 3R,TPS,-6.9331714,107.5505268,6.15
74,RS SANTO BORROMEUS,TPST/TPS 3R,TPS,-6.8939955,107.6136797,10.16
75,RS Mata Cicendo Bandung,TPST/TPS 3R,TPS,-6.91017929999999,107.6044897,3.0
76,RS Mata Bandung Eye Center,TPST/TPS 3R,TPS,-6.9377109,107.623819,8.3
77,RS Limijati,TPST/TPS 3R,TPS,-6.9061276,107.613634,6.46
78,RS Khusus Ginjal Ny. R.A. Habibie,TPST/TPS 3R,TPS,-6.885246,107.6203275,5.5
79,RS Kartini,TPST/TPS 3R,TPS,-6.897315,107.6345952,6.47
80,RS IMMANUEL,TPST/TPS 3R,TPS,-6.9348236,107.5961211,3.0
81,TPST Ex TPA Cicabe,TPST/TPS 3R,TPS,-6.891511,107.67961,5.7
82,RS Edelewis,TPST/TPS 3R,TPS,-6.94347369999999,107.6496622,7.14
83,RS AL Islam,TPST/TPS 3R,TPS,-6.940072,107.6686788,9.94
84,RS Advent Bandung,TPST/TPS 3R,TPS,-6.89207659999999,107.6032797,4.95
85,PURI NUSA,TPST/TPS 3R,TPS,-6.9370267,107.6873178,4.22
86,PT.Akur Pratama (Yogya DC),TPST/TPS 3R,TPS,-6.94960729999999,107.6344299,4.99
87,PT. Hexa Pilar Utàma  (Balubur Town Square),TPST/TPS 3R,TPS,-6.8987975,107.6086532,8.53
88,PT KARTIKA INTI SEJATI,TPST/TPS 3R,TPS,-6.92904719999999,107.5676757,7.07
89,Grand Tebu Hotel,TPST/TPS 3R,TPS,-6.9128761,107.6296833,4.92
90,RSKIA Harapan Bunda,TPST/TPS 3R,TPS,-6.95592329999999,107.661776,7.53
91,TPS 3R Sadang Serang,TPST/TPS 3R,TPS,-6.8909961,107.6269099,6.49
92,UNIVERSITA ISLAM NEGERI,TPST/TPS 3R,TPS,-6.9040569,107.666282,8.67
93,PINUS REGENCY,TPST/TPS 3R,TPS,-6.9326104,107.683552,4.49
94,PATRAKOMALA,TPST/TPS 3R,TPS,-6.9122332,107.6259681,5.43
95,PATRA JASA,TPST/TPS 3R,TPS,-6.8890902,107.6137453,5.26
96,PASAR LEUWI PANJANG,TPST/TPS 3R,TPS,-6.9399954,107.5968174,3.0
97,PASAR BARU,TPST/TPS 3R,TPS,-6.9175342,107.6045391,6.98
98,PASAR ANDIR,TPST/TPS 3R,TPS,-6.91782489999999,107.590384,6.9
99,PASADENA,TPST/TPS 3R,TPS,-6.945204,107.5787394,6.26
100,Parahyangan Residences,TPST/TPS 3R,TPS,-6.87702739999999,107.6031983,5.66
101,Novotel Bandung,TPST/TPS 3R,TPS,-6.9048517,107.604083,3.0
102,Moxy Hotel Bandung,TPST/TPS 3R,TPS,-6.88099149999999,107.6161735,5.19
103,Metro Indah Mall,TPST/TPS 3R,TPS,-6.9434543,107.6583308,5.39
104,MENGGER GIRANG,TPST/TPS 3R,TPS,-6.94876,107.61368,4.24
105,MEKAR WANGI,TPST/TPS 3R,TPS,-6.948506,107.6027524,5.84
106,Meize Hotel,TPST/TPS 3R,TPS,-6.9149086,107.6179052,7.25
107,Mayapada Hospital Bandung,TPST/TPS 3R,TPS,-6.94858079999999,107.6347498,10.96
108,MALEER RW 06,TPST/TPS 3R,TPS,-6.9264224,107.6400291,6.68
109,MALEER RW 05,TPST/TPS 3R,TPS,-6.9067506,107.6289022,6.89
110,MALEER INDAH,TPST/TPS 3R,TPS,-6.9267809,107.6406999,6.06
111,Malaka Hotel,TPST/TPS 3R,TPS,-6.9270799,107.6232181,3.0
112,KUJANGSARI 4,TPST/TPS 3R,TPS,-6.956568,107.6436308,6.18
113,KUJANGSARI 10,TPST/TPS 3R,TPS,-6.92922989999999,107.6235059,6.4
114,Klinik Utama Perisai Husada,TPST/TPS 3R,TPS,-6.9070021,107.6158639,12.0
115,Klinik Utama Bandung Eye Center (Sumatera),TPST/TPS 3R,TPS,-6.9169177,107.6138175,5.76
116,Kantor DLH Kota Bandung,TPST/TPS 3R,TPS,-6.89071089999999,107.6254085,7.0
117,JL. BUDHI,TPST/TPS 3R,TPS,-6.8897531,107.5598704,6.16
118,JAKAPURWA,TPST/TPS 3R,TPS,-6.962595,107.6482832,3.32
119,IBCC,TPST/TPS 3R,TPS,-6.91466,107.6326675,9.1
120,Hotel Panen,TPST/TPS 3R,TPS,-6.909144,107.624781,8.12
121,Hotel Noor,TPST/TPS 3R,TPS,-6.9070209,107.6191867,8.22
122,Hotel Neo Dipatiukur,TPST/TPS 3R,TPS,-6.88981209999999,107.6164407,3.97
123,RSKJP Melinda Cardio Vascular Center,TPST/TPS 3R,TPS,-6.9051506,107.6006522,9.75
124,RSU. Hermina Arcamanik,TPST/TPS 3R,TPS,-6.90419399999999,107.666794,3.0
125,TPS 3R Singgasana Pradana,TPST/TPS 3R,TPS,-6.9526901,107.6108616,7.71
126,RSUD Bandung Kiwari,TPST/TPS 3R,TPS,-6.9435482,107.5917545,11.72
127,Hotel Citradream,TPST/TPS 3R,TPS,-6.9117733,107.5981576,3.77
128,RSUD Bandung,TPST/TPS 3R,TPS,-6.91563379999999,107.6987512,4.83
129,TPS 3R Taman Sari,TPST/TPS 3R,TPS,-6.9018747,107.6082321,6.49
130,GUMURUH,TPST/TPS 3R,TPS,-6.93812049999999,107.6370695,4.99
131,GUMILANG SARI,TPST/TPS 3R,TPS,-6.8458859,107.59907,3.0
132,GUDANG SELATAN,TPST/TPS 3R,TPS,-6.9170649,107.621826,6.42
133,Griya Pahlawan,TPST/TPS 3R,TPS,-6.9001525,107.6345048,3.59
134,GRIYA BATUNUNGGAL,TPST/TPS 3R,TPS,-6.95282739999999,107.6230636,7.43
135,Grandia Hotel,TPST/TPS 3R,TPS,-6.9010206,107.6046142,3.95
136,Grand Yogya Kepatihan,TPST/TPS 3R,TPS,-6.9236488,107.605747,10.12
137,Grand Pacific Hotel,TPST/TPS 3R,TPS,-6.9087923,107.5979058,4.29
138,Golden Flower Hotel,TPST/TPS 3R,TPS,-6.9206495,107.6047258,5.44
139,GH UNIVERSAL HOTEL,TPST/TPS 3R,TPS,-6.8504926,107.5982276,8.28
140,DESE,TPST/TPS 3R,TPS,-6.922815,107.6431681,3.17
141,d'botanica Mall Bandung,TPST/TPS 3R,TPS,-6.8931581,107.5851205,6.81
142,CURUG ECE,TPST/TPS 3R,TPS,-6.954184,107.638811,9.51
143,Citarum Hotel,TPST/TPS 3R,TPS,-6.9043666,107.6230461,3.0
144,CIRATEUN RW 01,TPST/TPS 3R,TPS,-6.8785672,107.5976287,6.71
145,Cinnamon Hotel Boutieq Syariah,TPST/TPS 3R,TPS,-6.8586639,107.5951929,6.89
146,CILIMUS,TPST/TPS 3R,TPS,-6.8570613,107.5917076,8.2
147,Cihampelas Walk Mall,TPST/TPS 3R,TPS,-6.8939333,107.6047684,3.15
148,CIGENDING,TPST/TPS 3R,TPS,-6.9107406,107.6970078,3.0
149,CIBANGKONG RW 12,TPST/TPS 3R,TPS,-6.92433059999999,107.6327804,7.55
150,CIBANGKONG RW 11,TPST/TPS 3R,TPS,-6.9225439,107.6343872,6.99
151,"CIBANGKONG RW 10, 6",TPST/TPS 3R,TPS,-6.949202,107.663846,6.87
152,Hotel De Braga by Artotel,TPST/TPS 3R,TPS,-6.92035139999999,107.6100873,7.11
153,BIZ PARK,TPST/TPS 3R,TPS,-6.9513447,107.5861091,4.54
154,BINTARA,TPST/TPS 3R,TPS,-6.9174639,107.6191228,6.83
155,BINONGJATI,TPST/TPS 3R,TPS,-6.9359164,107.6403497,6.98
156,Belviu Hotel,TPST/TPS 3R,TPS,-6.88265609999999,107.6002269,4.46
157,BATUNUNGGAL INDAH,TPST/TPS 3R,TPS,-6.9546002,107.6272567,10.91
158,ADIYAKSA,TPST/TPS 3R,TPS,-6.9651889,107.6365477,7.43
159,TPST Cibolerang,TPST/TPS 3R,TPS,-6.949378,107.567294,3.27
160,Hotelél Hotel Bandung,TPST/TPS 3R,TPS,-6.9162005,107.6106178,7.89
161,RSUP Dr.Hasan Sadikin Bandung,TPST/TPS 3R,TPS,-6.8981588,107.5983954,3.81
162,Hotel Four Point Bandung,TPST/TPS 3R,TPS,-6.90126429999999,107.6125243,8.21
163,HOTEL GINO FERUCI BRAGA,TPST/TPS 3R,TPS,-6.91787179999999,107.6090829,9.14
164,Rumah Pengolahan Sampah(RPS)Summarecon Bandung,TPST/TPS 3R,TPS,-6.9269025,107.6472438,4.19
165,TPS 3 R Tegallega,TPST/TPS 3R,TPS,-6.9330604,107.6064105,8.65
166,TPST Taman Kahati,TPST/TPS 3R,TPS,-6.90691,107.72969,7.28
167,HOTEL GRAND TJOKRO PREMIERE BANDUNG,TPST/TPS 3R,TPS,-6.88631959999999,107.603844,8.3
168,Hotel Hilton Bandungi(PT.Yuskitama Lestar),TPST/TPS 3R,TPS,-6.9130268,107.5977394,10.99
169,Rumah Sakit Gigi dan Mulut UNPAD,TPST/TPS 3R,TPS,-6.8905118,107.6191411,5.63
170,TPST Pasir Impun,TPST/TPS 3R,TPS,-6.891511,107.67961,4.36
171,Hotel Jayakarta,TPST/TPS 3R,TPS,-6.8706,107.619437,4.02
172,Hotel Namin,TPST/TPS 3R,TPS,-6.8950833,107.6144706,4.2
173,Rumah Sakit Kebon Jati,TPST/TPS 3R,TPS,-6.9161037,107.5963194,6.05
174,TPS 3 R Universitas Katolik Parahyangan,TPST/TPS 3R,TPS,-6.8750488,107.6053536,7.1
175,Universitas Islam Bandung,TPST/TPS 3R,TPS,-6.8889179,107.6077555,6.94
176,Universitas Kristen Maranatha,TPST/TPS 3R,TPS,-6.88643329999999,107.5809448,8.31
177,TPS 3 R Pasirluyu,TPST/TPS 3R,TPS,-6.9465473,107.6216576,6.28
178,TPS 3 R Ence Azis,TPST/TPS 3R,TPS,-6.9193412,107.6017833,9.88
179,TPA SARIMUKTI,TPA,TPA,-6.8005,107.3466,0.0
